ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,date,sum_xy,,
2019/6/22,24171.20579,22530.9978,22794.63098,24171.20579,24171.20579,-1514.237899,-1514.237899,-1514.237899,-1.48973613,-1.48973613,-1.48973613,-1512.748163,-1512.748163,-1512.748163,0,0,0,22656.96789,2019/6/22,22655.54022,,
2019/6/23,24152.34812,22522.57296,22805.22291,24152.34812,24152.34812,-1487.706289,-1487.706289,-1487.706289,2.413788619,2.413788619,2.413788619,-1490.120078,-1490.120078,-1490.120078,0,0,0,22664.64183,2019/6/23,22656.0297,,
2019/6/24,24133.49044,22546.03625,22801.22838,24133.49044,24133.49044,-1462.100792,-1462.100792,-1462.100792,2.648309598,2.648309598,2.648309598,-1464.749102,-1464.749102,-1464.749102,0,0,0,22671.38965,2019/6/24,22656.51918,,
2019/6/25,24114.63276,22542.11646,22817.038,24114.63276,24114.63276,-1437.973691,-1437.973691,-1437.973691,-1.274277413,-1.274277413,-1.274277413,-1436.699413,-1436.699413,-1436.699413,0,0,0,22676.65907,2019/6/25,22657.4565,,
2019/6/26,24077.61992,22532.65621,22801.96395,24077.61992,24077.61992,-1404.956623,-1404.956623,-1404.956623,1.09654402,1.09654402,1.09654402,-1406.053167,-1406.053167,-1406.053167,0,0,0,22672.6633,2019/6/26,22657.68353,,
2019/6/27,24040.60708,22530.83118,22796.44432,24040.60708,24040.60708,-1374.209984,-1374.209984,-1374.209984,-1.300729432,-1.300729432,-1.300729432,-1372.909254,-1372.909254,-1372.909254,0,0,0,22666.39709,2019/6/27,22658.24259,,
2019/6/28,24003.59423,22520.95095,22796.4195,24003.59423,24003.59423,-1339.47584,-1339.47584,-1339.47584,-2.093899262,-2.093899262,-2.093899262,-1337.38194,-1337.38194,-1337.38194,0,0,0,22664.11839,2019/6/28,22659.20111,,
2019/6/29,23966.58139,22539.78541,22810.20381,23966.58139,23966.58139,-1301.089152,-1301.089152,-1301.089152,-1.48973613,-1.48973613,-1.48973613,-1299.599416,-1299.599416,-1299.599416,0,0,0,22665.49224,2019/6/29,22661.43758,,
2019/6/30,23929.56854,22537.38252,22805.31163,23929.56854,23929.56854,-1257.288501,-1257.288501,-1257.288501,2.413788619,2.413788619,2.413788619,-1259.70229,-1259.70229,-1259.70229,0,0,0,22672.28004,2019/6/30,22664.27314,,
2019/7/1,23892.5557,22551.72766,22815.91548,23892.5557,23892.5557,-1215.19375,-1215.19375,-1215.19375,2.648309598,2.648309598,2.648309598,-1217.84206,-1217.84206,-1217.84206,0,0,0,22677.36195,2019/7/1,22666.7007,,
2019/7/2,23843.93811,22535.97033,22796.99195,23843.93811,23843.93811,-1175.453859,-1175.453859,-1175.453859,-1.274277413,-1.274277413,-1.274277413,-1174.179581,-1174.179581,-1174.179581,0,0,0,22668.48425,2019/7/2,22669.13741,,
2019/7/3,23795.32052,22528.8111,22798.1731,23795.32052,23795.32052,-1127.787019,-1127.787019,-1127.787019,1.09654402,1.09654402,1.09654402,-1128.883563,-1128.883563,-1128.883563,0,0,0,22667.5335,2019/7/3,22669.49928,,
2019/7/4,23746.70294,22523.58749,22798.76631,23746.70294,23746.70294,-1083.429838,-1083.429838,-1083.429838,-1.300729432,-1.300729432,-1.300729432,-1082.129108,-1082.129108,-1082.129108,0,0,0,22663.2731,2019/7/4,22671.0206,,
2019/7/5,23698.08535,22520.96769,22790.19063,23698.08535,23698.08535,-1036.190218,-1036.190218,-1036.190218,-2.093899262,-2.093899262,-2.093899262,-1034.096319,-1034.096319,-1034.096319,0,0,0,22661.89513,2019/7/5,22671.42837,,
2019/7/6,23649.46776,22530.65734,22797.23226,23649.46776,23649.46776,-986.4587072,-986.4587072,-986.4587072,-1.48973613,-1.48973613,-1.48973613,-984.9689711,-984.9689711,-984.9689711,0,0,0,22663.00905,2019/7/6,22672.33989,,
2019/7/7,23600.85017,22536.89383,22813.35904,23600.85017,23600.85017,-932.5194829,-932.5194829,-932.5194829,2.413788619,2.413788619,2.413788619,-934.9332715,-934.9332715,-934.9332715,0,0,0,22668.33069,2019/7/7,22673.07551,,
2019/7/8,23552.23258,22536.63515,22800.23605,23552.23258,23552.23258,-881.5283899,-881.5283899,-881.5283899,2.648309598,2.648309598,2.648309598,-884.1766995,-884.1766995,-884.1766995,0,0,0,22670.70419,2019/7/8,22675.03337,,
2019/7/9,23503.51913,22538.22031,22803.67148,23503.51913,23503.51913,-834.1612071,-834.1612071,-834.1612071,-1.274277413,-1.274277413,-1.274277413,-832.8869296,-832.8869296,-832.8869296,0,0,0,22669.35792,2019/7/9,22676.94743,,
2019/7/10,23454.80567,22528.32803,22812.2526,23454.80567,23454.80567,-780.1542895,-780.1542895,-780.1542895,1.09654402,1.09654402,1.09654402,-781.2508335,-781.2508335,-781.2508335,0,0,0,22674.65138,2019/7/10,22677.42782,,
2019/7/11,23406.09222,22533.13094,22801.61425,23406.09222,23406.09222,-730.7542817,-730.7542817,-730.7542817,-1.300729432,-1.300729432,-1.300729432,-729.4535523,-729.4535523,-729.4535523,0,0,0,22675.33793,2019/7/11,22678.64495,,
2019/7/12,23357.37876,22544.36149,22810.57129,23357.37876,23357.37876,-679.7715299,-679.7715299,-679.7715299,-2.093899262,-2.093899262,-2.093899262,-677.6776307,-677.6776307,-677.6776307,0,0,0,22677.60723,2019/7/12,22679.24975,,
2019/7/13,23308.6653,22547.93735,22809.05394,23308.6653,23308.6653,-627.5919366,-627.5919366,-627.5919366,-1.48973613,-1.48973613,-1.48973613,-626.1022005,-626.1022005,-626.1022005,0,0,0,22681.07337,2019/7/13,22680.33642,,
2019/7/14,23259.95185,22551.46535,22817.0301,23259.95185,23259.95185,-572.4884129,-572.4884129,-572.4884129,2.413788619,2.413788619,2.413788619,-574.9022015,-574.9022015,-574.9022015,0,0,0,22687.46344,2019/7/14,22681.64292,,
2019/7/15,23211.23839,22561.83946,22828.20819,23211.23839,23211.23839,-521.5993181,-521.5993181,-521.5993181,2.648309598,2.648309598,2.648309598,-524.2476277,-524.2476277,-524.2476277,0,0,0,22689.63907,2019/7/15,22682.13264,,
2019/7/16,23163.65665,22553.0883,22816.46766,23163.65665,23163.65665,-475.5770636,-475.5770636,-475.5770636,-1.274277413,-1.274277413,-1.274277413,-474.3027862,-474.3027862,-474.3027862,0,0,0,22688.07958,2019/7/16,22682.32415,,
2019/7/17,23116.0749,22563.73857,22826.95847,23116.0749,23116.0749,-424.1290146,-424.1290146,-424.1290146,1.09654402,1.09654402,1.09654402,-425.2255586,-425.2255586,-425.2255586,0,0,0,22691.94589,2019/7/17,22683.11569,,
2019/7/18,23068.49316,22552.60083,22827.94605,23068.49316,23068.49316,-378.4673862,-378.4673862,-378.4673862,-1.300729432,-1.300729432,-1.300729432,-377.1666568,-377.1666568,-377.1666568,0,0,0,22690.02577,2019/7/18,22685.25651,,
2019/7/19,23020.91141,22548.98762,22821.11662,23020.91141,23020.91141,-332.3627642,-332.3627642,-332.3627642,-2.093899262,-2.093899262,-2.093899262,-330.2688649,-330.2688649,-330.2688649,0,0,0,22688.54865,2019/7/19,22685.98194,,
2019/7/20,22973.32967,22556.43978,22823.31828,22973.32967,22973.32967,-286.1560031,-286.1560031,-286.1560031,-1.48973613,-1.48973613,-1.48973613,-284.666267,-284.666267,-284.666267,0,0,0,22687.17366,2019/7/20,22686.99258,,
2019/7/21,22925.74792,22558.1403,22817.30351,22925.74792,22925.74792,-238.0696695,-238.0696695,-238.0696695,2.413788619,2.413788619,2.413788619,-240.4834581,-240.4834581,-240.4834581,0,0,0,22687.67825,2019/7/21,22687.71434,,
2019/7/22,22889.67116,22568.41166,22840.84038,22889.67116,22889.67116,-195.1864335,-195.1864335,-195.1864335,2.648309598,2.648309598,2.648309598,-197.8347431,-197.8347431,-197.8347431,0,0,0,22694.48472,2019/7/22,22690.68736,,
2019/7/23,22853.59439,22554.52269,22832.00265,22853.59439,22853.59439,-158.0976079,-158.0976079,-158.0976079,-1.274277413,-1.274277413,-1.274277413,-156.8233305,-156.8233305,-156.8233305,0,0,0,22695.49678,2019/7/23,22691.37672,,
2019/7/24,22817.51763,22571.05464,22840.88198,22817.51763,22817.51763,-116.4439865,-116.4439865,-116.4439865,1.09654402,1.09654402,1.09654402,-117.5405306,-117.5405306,-117.5405306,0,0,0,22701.07364,2019/7/24,22692.4662,,
2019/7/25,22781.44086,22563.37832,22833.91382,22781.44086,22781.44086,-81.36570193,-81.36570193,-81.36570193,-1.300729432,-1.300729432,-1.300729432,-80.0649725,-80.0649725,-80.0649725,0,0,0,22700.07516,2019/7/25,22693.84717,,
2019/7/26,22745.3641,22570.00926,22837.46344,22745.3641,22745.3641,-46.55575508,-46.55575508,-46.55575508,-2.093899262,-2.093899262,-2.093899262,-44.46185582,-44.46185582,-44.46185582,0,0,0,22698.80834,2019/7/26,22695.43304,,
2019/7/27,22709.28734,22561.26573,22840.61995,22709.28734,22709.28734,-12.27199143,-12.27199143,-12.27199143,-1.48973613,-1.48973613,-1.48973613,-10.7822553,-10.7822553,-10.7822553,0,0,0,22697.01534,2019/7/27,22698.7214,,
2019/7/28,22673.21057,22555.3923,22839.89143,22673.21057,22673.21057,23.35128914,23.35128914,23.35128914,2.413788619,2.413788619,2.413788619,20.93750052,20.93750052,20.93750052,0,0,0,22696.56186,2019/7/28,22700.06459,,
2019/7/29,22654.41935,22570.12107,22855.39109,22654.41935,22654.41935,53.32466562,53.32466562,53.32466562,2.648309598,2.648309598,2.648309598,50.67635602,50.67635602,50.67635602,0,0,0,22707.74401,2019/7/29,22704.13847,,
2019/7/30,22635.62812,22586.29893,22851.07648,22635.62812,22635.62812,77.15466125,77.15466125,77.15466125,-1.274277413,-1.274277413,-1.274277413,78.42893866,78.42893866,78.42893866,0,0,0,22712.78278,2019/7/30,22707.04109,,
2019/7/31,22616.8369,22584.75363,22859.99418,22616.8369,22616.8369,105.3023758,105.3023758,105.3023758,1.09654402,1.09654402,1.09654402,104.2058317,104.2058317,104.2058317,0,0,0,22722.13927,2019/7/31,22708.36815,,
2019/8/1,22598.04567,22579.54401,22866.4041,22598.04567,22598.04567,126.7329606,126.7329606,126.7329606,-1.300729432,-1.300729432,-1.300729432,128.03369,128.03369,128.03369,0,0,0,22724.77863,2019/8/1,22710.74344,,
2019/8/2,22579.25445,22599.49473,22847.96718,22579.25445,22579.25445,147.8612814,147.8612814,147.8612814,-2.093899262,-2.093899262,-2.093899262,149.9551806,149.9551806,149.9551806,0,0,0,22727.11573,2019/8/2,22717.02879,,
2019/8/3,22560.46323,22601.81083,22854.08591,22560.46323,22560.46323,168.5389988,168.5389988,168.5389988,-1.48973613,-1.48973613,-1.48973613,170.0287349,170.0287349,170.0287349,0,0,0,22729.00222,2019/8/3,22722.95692,,
2019/8/4,22541.672,22598.30047,22869.12377,22541.672,22541.672,190.7418883,190.7418883,190.7418883,2.413788619,2.413788619,2.413788619,188.3280997,188.3280997,188.3280997,0,0,0,22732.41389,2019/8/4,22729.3599,,
2019/8/5,22535.65346,22605.73844,22890.47791,22535.65346,22535.65346,207.589991,207.589991,207.589991,2.648309598,2.648309598,2.648309598,204.9416814,204.9416814,204.9416814,0,0,0,22743.24345,2019/8/5,22737.54734,,
2019/8/6,22529.63491,22605.17663,22883.14479,22529.63491,22529.63491,218.6974035,218.6974035,218.6974035,-1.274277413,-1.274277413,-1.274277413,219.971681,219.971681,219.971681,0,0,0,22748.33232,2019/8/6,22744.04229,,
2019/8/7,22523.61637,22617.79197,22891.79022,22523.61637,22523.61637,234.6295658,234.6295658,234.6295658,1.09654402,1.09654402,1.09654402,233.5330218,233.5330218,233.5330218,0,0,0,22758.24593,2019/8/7,22754.84596,,
2019/8/8,22517.59782,22632.32051,22898.54122,22517.59782,22517.59782,244.4513495,244.4513495,244.4513495,-1.300729432,-1.300729432,-1.300729432,245.7520789,245.7520789,245.7520789,0,0,0,22762.04917,2019/8/8,22764.06465,,
2019/8/9,22511.57928,22623.52677,22911.82072,22511.57928,22511.57928,254.6713238,254.6713238,254.6713238,-2.093899262,-2.093899262,-2.093899262,256.7652231,256.7652231,256.7652231,0,0,0,22766.2506,2019/8/9,22771.31394,,
2019/8/10,22505.56074,22643.43723,22900.9494,22505.56074,22505.56074,265.227461,265.227461,265.227461,-1.48973613,-1.48973613,-1.48973613,266.7171971,266.7171971,266.7171971,0,0,0,22770.7882,2019/8/10,22779.70673,,
2019/8/11,22500.87473,22644.6625,22910.2195,22500.87473,22500.87473,278.1731369,278.1731369,278.1731369,2.413788619,2.413788619,2.413788619,275.7593483,275.7593483,275.7593483,0,0,0,22779.04787,2019/8/11,22786.53461,,
2019/8/12,22496.18873,22643.38181,22921.60453,22496.18873,22496.18873,286.6960543,286.6960543,286.6960543,2.648309598,2.648309598,2.648309598,284.0477447,284.0477447,284.0477447,0,0,0,22782.88478,2019/8/12,22790.93908,,
2019/8/13,22491.50272,22652.70454,22913.69544,22491.50272,22491.50272,290.4669282,290.4669282,290.4669282,-1.274277413,-1.274277413,-1.274277413,291.7412056,291.7412056,291.7412056,0,0,0,22781.96965,2019/8/13,22798.38789,,
2019/8/14,22486.81672,22639.22916,22920.33523,22486.81672,22486.81672,300.0958263,300.0958263,300.0958263,1.09654402,1.09654402,1.09654402,298.9992823,298.9992823,298.9992823,0,0,0,22786.91254,2019/8/14,22802.71989,,
2019/8/15,22482.13071,22655.14569,22920.6814,22482.13071,22482.13071,304.679495,304.679495,304.679495,-1.300729432,-1.300729432,-1.300729432,305.9802244,305.9802244,305.9802244,0,0,0,22786.81021,2019/8/15,22804.24654,,
2019/8/16,22477.44471,22656.48899,22929.75855,22477.44471,22477.44471,310.7450718,310.7450718,310.7450718,-2.093899262,-2.093899262,-2.093899262,312.8389711,312.8389711,312.8389711,0,0,0,22788.18978,2019/8/16,22805.38045,,
2019/8/17,22472.75871,22655.43178,22928.05708,22472.75871,22472.75871,318.2354688,318.2354688,318.2354688,-1.48973613,-1.48973613,-1.48973613,319.7252049,319.7252049,319.7252049,0,0,0,22790.99417,2019/8/17,22807.01852,,
2019/8/18,22467.2407,22659.73573,22922.44245,22467.2407,22467.2407,329.195296,329.195296,329.195296,2.413788619,2.413788619,2.413788619,326.7815074,326.7815074,326.7815074,0,0,0,22796.43599,2019/8/18,22810.53729,,
2019/8/19,22461.72269,22670.96224,22938.078,22461.72269,22461.72269,336.789961,336.789961,336.789961,2.648309598,2.648309598,2.648309598,334.1416514,334.1416514,334.1416514,0,0,0,22798.51265,2019/8/19,22813.36441,,
2019/8/20,22456.20468,22660.71628,22937.1508,22456.20468,22456.20468,340.6547881,340.6547881,340.6547881,-1.274277413,-1.274277413,-1.274277413,341.9290655,341.9290655,341.9290655,0,0,0,22796.85947,2019/8/20,22813.78066,,
2019/8/21,22450.68667,22666.92646,22938.11201,22450.68667,22450.68667,351.3520431,351.3520431,351.3520431,1.09654402,1.09654402,1.09654402,350.2554991,350.2554991,350.2554991,0,0,0,22802.03871,2019/8/21,22815.33716,,
2019/8/22,22445.16866,22667.16994,22924.69338,22445.16866,22445.16866,357.9191863,357.9191863,357.9191863,-1.300729432,-1.300729432,-1.300729432,359.2199157,359.2199157,359.2199157,0,0,0,22803.08785,2019/8/22,22816.1871,,
2019/8/23,22439.65065,22667.37014,22941.27892,22439.65065,22439.65065,366.8137343,366.8137343,366.8137343,-2.093899262,-2.093899262,-2.093899262,368.9076335,368.9076335,368.9076335,0,0,0,22806.46439,2019/8/23,22819.32914,,
2019/8/24,22434.13264,22680.49625,22954.29363,22434.13264,22434.13264,377.8999936,377.8999936,377.8999936,-1.48973613,-1.48973613,-1.48973613,379.3897297,379.3897297,379.3897297,0,0,0,22812.03264,2019/8/24,22820.9047,,
2019/8/25,22423.21299,22685.49276,22952.75305,22423.21299,22423.21299,393.1365043,393.1365043,393.1365043,2.413788619,2.413788619,2.413788619,390.7227157,390.7227157,390.7227157,0,0,0,22816.34949,2019/8/25,22823.31579,,
2019/8/26,22412.29333,22677.60994,22959.57235,22412.29333,22412.29333,405.5967961,405.5967961,405.5967961,2.648309598,2.648309598,2.648309598,402.9484865,402.9484865,402.9484865,0,0,0,22817.89013,2019/8/26,22826.36213,,
2019/8/27,22401.37368,22677.91697,22949.91636,22401.37368,22401.37368,414.8202623,414.8202623,414.8202623,-1.274277413,-1.274277413,-1.274277413,416.0945397,416.0945397,416.0945397,0,0,0,22816.19394,2019/8/27,22830.30211,,
2019/8/28,22390.45402,22675.04237,22950.98684,22390.45402,22390.45402,431.2709965,431.2709965,431.2709965,1.09654402,1.09654402,1.09654402,430.1744524,430.1744524,430.1744524,0,0,0,22821.72502,2019/8/28,22831.45884,,
2019/8/29,22379.53436,22689.73405,22956.27739,22379.53436,22379.53436,443.88787,443.88787,443.88787,-1.300729432,-1.300729432,-1.300729432,445.1885995,445.1885995,445.1885995,0,0,0,22823.42223,2019/8/29,22834.04068,,
2019/8/30,22368.61471,22688.64412,22959.16255,22368.61471,22368.61471,459.0311898,459.0311898,459.0311898,-2.093899262,-2.093899262,-2.093899262,461.1250891,461.1250891,461.1250891,0,0,0,22827.6459,2019/8/30,22836.31345,,
2019/8/31,22351.2367,22690.29051,22961.19586,22351.2367,22351.2367,476.4711522,476.4711522,476.4711522,-1.48973613,-1.48973613,-1.48973613,477.9608883,477.9608883,477.9608883,0,0,0,22827.70785,2019/8/31,22838.55077,,
2019/9/1,22333.85869,22686.11695,22970.97085,22333.85869,22333.85869,498.0768932,498.0768932,498.0768932,2.413788619,2.413788619,2.413788619,495.6631046,495.6631046,495.6631046,0,0,0,22831.93558,2019/9/1,22840.80586,,
2019/9/2,22316.48068,22702.68321,22969.3149,22316.48068,22316.48068,516.8386963,516.8386963,516.8386963,2.648309598,2.648309598,2.648309598,514.1903867,514.1903867,514.1903867,0,0,0,22833.31938,2019/9/2,22841.90609,,
2019/9/3,22299.10267,22699.56711,22967.40526,22299.10267,22299.10267,532.2201292,532.2201292,532.2201292,-1.274277413,-1.274277413,-1.274277413,533.4944066,533.4944066,533.4944066,0,0,0,22831.3228,2019/9/3,22842.6326,,
2019/9/4,22281.72466,22703.54543,22983.27156,22281.72466,22281.72466,554.6179249,554.6179249,554.6179249,1.09654402,1.09654402,1.09654402,553.5213809,553.5213809,553.5213809,0,0,0,22836.34259,2019/9/4,22843.35911,,
2019/9/5,22264.34665,22707.78418,22975.33152,22264.34665,22264.34665,572.9128606,572.9128606,572.9128606,-1.300729432,-1.300729432,-1.300729432,574.21359,574.21359,574.21359,0,0,0,22837.25951,2019/9/5,22844.08562,,
2019/9/6,22246.96864,22707.68049,22982.22107,22246.96864,22246.96864,593.4169567,593.4169567,593.4169567,-2.093899262,-2.093899262,-2.093899262,595.5108559,595.5108559,595.5108559,0,0,0,22840.3856,2019/9/6,22845.29553,,
2019/9/7,22225.50626,22704.61899,22978.4797,22225.50626,22225.50626,615.8622027,615.8622027,615.8622027,-1.48973613,-1.48973613,-1.48973613,617.3519388,617.3519388,617.3519388,0,0,0,22841.36846,2019/9/7,22846.61076,,
2019/9/8,22204.04387,22709.09245,22971.84444,22204.04387,22204.04387,642.0896055,642.0896055,642.0896055,2.413788619,2.413788619,2.413788619,639.6758169,639.6758169,639.6758169,0,0,0,22846.13347,2019/9/8,22849.0196,,
2019/9/9,22182.58148,22704.89431,22989.78831,22182.58148,22182.58148,665.0711275,665.0711275,665.0711275,2.648309598,2.648309598,2.648309598,662.4228179,662.4228179,662.4228179,0,0,0,22847.65261,2019/9/9,22852.41936,,
2019/9/10,22161.1191,22712.31805,22980.34098,22161.1191,22161.1191,684.2612978,684.2612978,684.2612978,-1.274277413,-1.274277413,-1.274277413,685.5355752,685.5355752,685.5355752,0,0,0,22845.38039,2019/9/10,22853.01841,,
2019/9/11,22139.65671,22715.23024,22984.29342,22139.65671,22139.65671,710.0563304,710.0563304,710.0563304,1.09654402,1.09654402,1.09654402,708.9597863,708.9597863,708.9597863,0,0,0,22849.71304,2019/9/11,22854.71285,,
2019/9/12,22118.19432,22720.00058,22978.23225,22118.19432,22118.19432,731.3440309,731.3440309,731.3440309,-1.300729432,-1.300729432,-1.300729432,732.6447603,732.6447603,732.6447603,0,0,0,22849.53835,2019/9/12,22857.43933,,
2019/9/13,22096.73194,22719.07369,22992.47422,22096.73194,22096.73194,754.4498438,754.4498438,754.4498438,-2.093899262,-2.093899262,-2.093899262,756.543743,756.543743,756.543743,0,0,0,22851.18178,2019/9/13,22859.69483,,
2019/9/14,22074.9539,22717.84788,22978.3355,22074.9539,22074.9539,779.1242839,779.1242839,779.1242839,-1.48973613,-1.48973613,-1.48973613,780.61402,780.61402,780.61402,0,0,0,22854.07818,2019/9/14,22862.64107,,
2019/9/15,22053.17586,22724.68712,22993.51042,22053.17586,22053.17586,807.2305907,807.2305907,807.2305907,2.413788619,2.413788619,2.413788619,804.816802,804.816802,804.816802,0,0,0,22860.40646,2019/9/15,22863.47085,,
2019/9/16,22031.39783,22731.06832,22997.99309,22031.39783,22031.39783,831.7652132,831.7652132,831.7652132,2.648309598,2.648309598,2.648309598,829.1169036,829.1169036,829.1169036,0,0,0,22863.16304,2019/9/16,22865.0159,,
2019/9/17,22009.61979,22725.51769,22999.3326,22009.61979,22009.61979,852.2079567,852.2079567,852.2079567,-1.274277413,-1.274277413,-1.274277413,853.4822341,853.4822341,853.4822341,0,0,0,22861.82775,2019/9/17,22866.27368,,
2019/9/18,21987.84176,22728.97397,22993.99445,21987.84176,21987.84176,878.9796686,878.9796686,878.9796686,1.09654402,1.09654402,1.09654402,877.8831246,877.8831246,877.8831246,0,0,0,22866.82143,2019/9/18,22866.56935,,
2019/9/19,21966.06372,22739.89871,22997.7968,21966.06372,21966.06372,900.9907898,900.9907898,900.9907898,-1.300729432,-1.300729432,-1.300729432,902.2915193,902.2915193,902.2915193,0,0,0,22867.05451,2019/9/19,22868.74997,,
