¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2020/2/23,887.8,4326.4,4179.7
2020/2/24,888.1,4325.9,4182.5
2020/2/25,888.7,4328,4185.9
2020/2/26,889.3,4329.2,4185.2
2020/2/27,891.5,4331.3,4185.3
2020/2/28,893.1,4333.6,4188.3
2020/2/29,891,4329.3,4189.8
2020/3/1,889.9,4332.4,4189.6
2020/3/2,888.6,4329.4,4189.1
2020/3/3,887.2,4325.3,4188.6
