¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2020/2/22,547.7,3021.7,3008.6
2020/2/23,549,3023,3011.1
2020/2/24,548.7,3024.9,3014.2
2020/2/25,549.05,3024,3017.8
2020/2/26,549.4,3023.1,3022.3
2020/2/27,550.4,3024.8,3022.6
2020/2/28,551.7,3027.7,3025.7
2020/2/29,552.2,3029.8,3026.5
2020/3/1,551.6,3030.7,3026.7
2020/3/2,552.4,3027.7,3026.6
2020/3/3,549.9,3024.5,3025.2
