¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/9/29,500.9 ,2311.2 ,2214.6 
2019/9/30,503.0 ,2314.9 ,2213.2 
2019/10/1,502.9 ,2314.5 ,2216.3 
2019/10/2,502.8 ,2314.6 ,2216.0 
2019/10/3,503.0 ,2314.4 ,2215.7 
2019/10/4,502.3 ,2319.0 ,2216.5 
2019/10/5,502.9 ,2318.8 ,2217.7 
2019/10/6,502.7 ,2321.0 ,2217.4 
2019/10/7,503.9 ,2323.8 ,2217.0 
2019/10/8,503.1 ,2319.9 ,2218.1 
2019/10/9,502.8 ,2317.4 ,2218.9 
2019/10/10,503.3 ,2320.7 ,2220.4 
2019/10/11,503.2 ,2320.1 ,2218.9 
2019/10/12,504.4 ,2322.7 ,2221.5 
2019/10/13,502.7 ,2319.4 ,2221.0 
2019/10/14,503.6 ,2322.7 ,2222.8 
2019/10/15,503.4 ,2322.5 ,2221.5 
2019/10/16,503.2 ,2320.1 ,2222.3 
2019/10/17,503.4 ,2322.4 ,2223.6 
2019/10/18,503.7 ,2324.7 ,2224.9 
2019/10/19,506.0 ,2322.2 ,2225.7 
2019/10/20,505.2 ,2328.7 ,2224.5 
2019/10/21,505.6 ,2329.1 ,2224.8 
2019/10/22,505.3 ,2326.7 ,2223.7 
2019/10/23,505.7 ,2329.0 ,2225.4 
2019/10/24,506.3 ,2332.0 ,2226.0 
2019/10/25,506.3 ,2329.4 ,2225.4 
2019/10/26,507.3 ,2330.5 ,2227.5 
2019/10/27,506.4 ,2330.1 ,2229.9 
2019/10/28,505.8 ,2331.7 ,2233.8 
2019/10/29,506.4 ,2331.4 ,2234.3 
2019/10/30,505.3 ,2331.9 ,2234.7 
2019/10/31,506.3 ,2334.9 ,2234.6 
2019/11/1,506.9 ,2338.1 ,2234.8 
2019/11/2,506.5 ,2336.9 ,2235.5 
2019/11/3,506.2 ,2335.6 ,2237.2 
2019/11/4,505.8 ,2334.6 ,2238.2 
2019/11/5,506.2 ,2336.1 ,2237.4 
2019/11/6,507.2 ,2337.4 ,2238.4 
2019/11/7,506.6 ,2340.2 ,2240.7 
2019/11/8,505.2 ,2342.1 ,2244.6 
2019/11/9,506.0 ,2344.7 ,2246.5 
2019/11/10,506.3 ,2346.6 ,2245.1 
2019/11/11,506.4 ,2347.2 ,2245.5 
2019/11/12,506.0 ,2347.5 ,2247.3 
2019/11/13,505.9 ,2346.8 ,2247.6 
2019/11/14,506.4 ,2348.3 ,2248.6 
2019/11/15,506.2 ,2348.9 ,2248.7 
2019/11/16,506.3 ,2352.0 ,2248.8 
2019/11/17,506.6 ,2348.5 ,2251.3 
2019/11/18,507.4 ,2353.2 ,2251.1 
2019/11/19,505.8 ,2352.0 ,2251.7 
2019/11/20,507.0 ,2351.7 ,2250.6 
2019/11/21,507.7 ,2352.1 ,2251.1 
2019/11/22,506.9 ,2352.4 ,2253.6 
2019/11/23,507.6 ,2356.1 ,2253.0 
2019/11/24,507.7 ,2355.3 ,2252.4 
2019/11/25,508.0 ,2355.3 ,2253.5 
2019/11/26,506.5 ,2356.0 ,2254.7 
2019/11/27,507.5 ,2355.3 ,2256.5 
2019/11/28,507.4 ,2356.4 ,2256.6 
2019/11/29,508.2 ,2357.8 ,2257.0 
2019/11/30,507.9 ,2356.6 ,2257.9 
2019/12/1,507.8 ,2356.2 ,2257.2 
2019/12/2,508.3 ,2359.8 ,2258.0 
2019/12/3,508.5 ,2360.1 ,2257.4 
2019/12/4,508.9 ,2362.8 ,2258.4 
2019/12/5,509.2 ,2364.3 ,2260.4 
2019/12/6,509.0 ,2363.7 ,2262.7 
2019/12/7,507.9 ,2362.1 ,2263.8 
2019/12/8,508.5 ,2362.5 ,2263.7 
2019/12/9,509.6 ,2367.6 ,2264.4 
2019/12/10,509.0 ,2364.0 ,2265.7 
2019/12/11,509.2 ,2365.3 ,2266.8 
2019/12/12,509.9 ,2364.6 ,2263.7 
2019/12/13,509.8 ,2364.1 ,2265.9 
2019/12/14,509.1 ,2365.2 ,2268.5 
2019/12/15,510.1 ,2367.1 ,2267.0 
2019/12/16,509.6 ,2369.9 ,2267.7 
2019/12/17,510.2 ,2369.7 ,2269.1 
2019/12/18,510.8 ,2369.5 ,2266.8 
2019/12/19,511.3 ,2372.0 ,2268.6 
2019/12/20,511.4 ,2371.0 ,2269.5 
2019/12/21,510.9 ,2371.7 ,2269.9 
2019/12/22,511.0 ,2371.8 ,2270.0 
2019/12/23,511.1 ,2376.9 ,2271.9 
2019/12/24,510.3 ,2374.2 ,2272.0 
2019/12/25,510.8 ,2373.6 ,2273.3 
2019/12/26,511.1 ,2373.9 ,2270.3 
2019/12/27,510.9 ,2376.1 ,2273.3 
2019/12/28,511.1 ,2377.4 ,2273.3 
2019/12/29,510.6 ,2375.9 ,2275.6 
2019/12/30,510.9 ,2376.3 ,2277.0 
2019/12/31,510.9 ,2380.1 ,2276.2 
2020/1/1,511.4 ,2383.1 ,2277.9 
2020/1/2,512.3 ,2382.3 ,2280.7 
2020/1/3,512.1 ,2381.9 ,2283.0 
2020/1/4,512.1 ,2383.5 ,2283.4 
2020/1/5,512.4 ,2386.4 ,2283.5 
2020/1/6,513.1 ,2389.7 ,2283.9 
2020/1/7,514.0 ,2390.0 ,2283.9 
2020/1/8,512.8 ,2390.4 ,2283.9 
2020/1/9,512.9 ,2392.1 ,2283.7 
2020/1/10,512.6 ,2393.5 ,2286.2 
2020/1/11,512.7 ,2395.2 ,2286.1 
2020/1/12,513.2 ,2397.2 ,2286.4 
2020/1/13,512.6 ,2396.0 ,2286.8 
2020/1/14,514.0 ,2397.5 ,2289.1 
2020/1/15,512.9 ,2396.8 ,2290.9 
2020/1/16,514.1 ,2397.0 ,2288.3 
2020/1/17,513.4 ,2396.5 ,2287.7 
2020/1/18,513.2 ,2399.9 ,2290.0 
2020/1/19,512.2 ,2400.0 ,2291.4 
2020/1/20,514.2 ,2399.5 ,2289.5 
2020/1/21,513.6 ,2401.1 ,2293.2 
2020/1/22,513.7 ,2399.4 ,2293.0 
2020/1/23,513.9 ,2398.9 ,2292.4 
2020/1/24,515.0 ,2403.7 ,2292.5 
2020/1/25,514.3 ,2401.1 ,2291.3 
2020/1/26,513.7 ,2402.3 ,2291.7 
2020/1/27,513.7 ,2400.7 ,2295.4 
2020/1/28,514.1 ,2401.7 ,2295.2 
2020/1/29,514.6 ,2402.9 ,2295.3 
2020/1/30,514.8 ,2405.5 ,2295.2 
2020/1/31,514.2 ,2406.7 ,2295.6 
2020/2/1,515.3 ,2407.9 ,2296.0 
2020/2/2,515.3 ,2408.3 ,2296.5 
2020/2/3,514.4 ,2408.6 ,2296.3 
2020/2/4,515.1 ,2408.2 ,2296.6 
2020/2/5,514.4 ,2408.7 ,2296.0 
2020/2/6,516.1 ,2406.8 ,2297.1 
2020/2/7,516.4 ,2409.0 ,2299.7 
2020/2/8,516.5 ,2409.2 ,2299.4 
2020/2/9,516.7 ,2410.7 ,2299.8 
2020/2/10,516.4 ,2411.9 ,2301.0 
2020/2/11,516.1 ,2411.9 ,2300.3 
2020/2/12,517.1 ,2411.0 ,2301.7 
2020/2/13,515.5 ,2409.4 ,2303.4 
2020/2/14,515.7 ,2411.3 ,2303.2 
2020/2/15,516.8 ,2413.1 ,2301.1 
2020/2/16,516.9 ,2411.8 ,2302.3 
2020/2/17,516.4 ,2413.3 ,2302.7 
2020/2/18,516.5 ,2413.2 ,2302.8 
2020/2/19,518.0 ,2413.6 ,2304.3 
2020/2/20,516.8 ,2414.4 ,2303.3 
2020/2/21,516.3 ,2414.5 ,2304.9 
2020/2/22,516.8 ,2417.8 ,2306.0 
2020/2/23,516.3 ,2415.3 ,2309.3 
2020/2/24,517.3 ,2413.8 ,2312.6 
2020/2/25,516.3 ,2411.8 ,2315.8 
2020/2/26,515.4 ,2409.9 ,2320.0 
2020/2/27,516.9 ,2412.7 ,2319.0 
2020/2/28,518.1 ,2416.1 ,2319.1 
2020/2/29,517.6 ,2414.4 ,2320.6 
2020/3/1,518.1 ,2417.4 ,2319.9 
2020/3/2,518.0 ,2415.6 ,2321.1 
2020/3/3,516.9 ,2413.9 ,2321.3 
