¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/9/29,207.3 ,3208.5 ,1961.4 
2019/9/30,208.4 ,3209.8 ,1960.4 
2019/10/1,208.3 ,3211.2 ,1963.1 
2019/10/2,207.4 ,3209.6 ,1963.5 
2019/10/3,209.5 ,3214.4 ,1964.0 
2019/10/4,209.0 ,3214.8 ,1964.0 
2019/10/5,210.9 ,3216.9 ,1965.8 
2019/10/6,208.8 ,3214.3 ,1968.8 
2019/10/7,209.1 ,3215.9 ,1966.9 
2019/10/8,207.3 ,3214.3 ,1966.8 
2019/10/9,207.8 ,3215.6 ,1967.8 
2019/10/10,211.2 ,3221.6 ,1968.4 
2019/10/11,211.3 ,3223.5 ,1967.9 
2019/10/12,211.1 ,3222.9 ,1969.0 
2019/10/13,209.0 ,3222.0 ,1970.5 
2019/10/14,212.0 ,3226.9 ,1971.1 
2019/10/15,210.7 ,3226.9 ,1970.5 
2019/10/16,211.2 ,3228.3 ,1971.3 
2019/10/17,211.8 ,3230.2 ,1972.8 
2019/10/18,212.4 ,3232.0 ,1974.2 
2019/10/19,213.3 ,3230.4 ,1977.7 
2019/10/20,212.2 ,3232.9 ,1974.8 
2019/10/21,213.1 ,3235.0 ,1974.6 
2019/10/22,212.9 ,3236.0 ,1975.3 
2019/10/23,214.1 ,3238.6 ,1976.5 
2019/10/24,213.3 ,3239.2 ,1975.9 
2019/10/25,214.0 ,3241.0 ,1976.7 
2019/10/26,213.4 ,3241.8 ,1978.3 
2019/10/27,213.3 ,3242.6 ,1980.1 
2019/10/28,213.2 ,3243.4 ,1982.2 
2019/10/29,212.2 ,3243.6 ,1983.4 
2019/10/30,212.2 ,3244.7 ,1985.5 
2019/10/31,212.5 ,3246.9 ,1983.1 
2019/11/1,213.4 ,3248.8 ,1985.2 
2019/11/2,212.0 ,3247.6 ,1985.2 
2019/11/3,210.3 ,3249.3 ,1989.7 
2019/11/4,211.6 ,3250.1 ,1986.8 
2019/11/5,209.9 ,3248.5 ,1986.4 
2019/11/6,211.0 ,3252.6 ,1988.2 
2019/11/7,209.8 ,3251.6 ,1990.1 
2019/11/8,207.1 ,3249.5 ,1992.6 
2019/11/9,209.6 ,3253.9 ,1994.5 
2019/11/10,211.4 ,3258.5 ,1993.7 
2019/11/11,210.7 ,3258.6 ,1993.7 
2019/11/12,211.1 ,3261.0 ,1995.1 
2019/11/13,211.3 ,3262.2 ,1995.7 
2019/11/14,211.8 ,3263.5 ,1997.1 
2019/11/15,211.6 ,3265.1 ,1997.9 
2019/11/16,210.3 ,3265.0 ,1998.2 
2019/11/17,207.9 ,3260.4 ,2000.7 
2019/11/18,210.4 ,3265.8 ,2001.5 
2019/11/19,208.1 ,3263.5 ,1999.7 
2019/11/20,211.5 ,3268.8 ,2001.1 
2019/11/21,212.3 ,3271.3 ,2001.7 
2019/11/22,208.4 ,3266.9 ,2003.9 
2019/11/23,211.4 ,3272.7 ,2004.6 
2019/11/24,212.5 ,3275.0 ,2004.9 
2019/11/25,211.3 ,3274.2 ,2004.0 
2019/11/26,211.3 ,3274.8 ,2003.7 
2019/11/27,213.3 ,3279.4 ,2005.9 
2019/11/28,210.7 ,3279.1 ,2003.1 
2019/11/29,214.2 ,3282.4 ,2007.1 
2019/11/30,209.2 ,3276.1 ,2005.0 
2019/12/1,210.9 ,3279.9 ,2006.2 
2019/12/2,212.8 ,3283.5 ,2008.3 
2019/12/3,211.3 ,3282.6 ,2006.7 
2019/12/4,213.3 ,3286.7 ,2008.2 
2019/12/5,213.3 ,3287.2 ,2009.6 
2019/12/6,212.2 ,3285.7 ,2012.6 
2019/12/7,209.5 ,3283.6 ,2012.9 
2019/12/8,210.9 ,3286.4 ,2013.9 
2019/12/9,213.2 ,3290.5 ,2013.9 
2019/12/10,210.7 ,3287.5 ,2013.6 
2019/12/11,213.1 ,3291.8 ,2015.4 
2019/12/12,214.2 ,3289.8 ,2013.7 
2019/12/13,212.7 ,3288.3 ,2014.9 
2019/12/14,210.6 ,3290.9 ,2017.2 
2019/12/15,213.4 ,3293.5 ,2016.0 
2019/12/16,213.4 ,3297.5 ,2018.4 
2019/12/17,212.8 ,3297.1 ,2016.5 
2019/12/18,214.4 ,3299.5 ,2018.1 
2019/12/19,215.2 ,3301.0 ,2019.7 
2019/12/20,214.7 ,3300.8 ,2021.3 
2019/12/21,213.9 ,3301.4 ,2019.7 
2019/12/22,213.7 ,3301.7 ,2020.8 
2019/12/23,213.6 ,3303.2 ,2022.5 
2019/12/24,216.3 ,3307.3 ,2021.2 
2019/12/25,218.4 ,3307.7 ,2022.9 
2019/12/26,214.3 ,3307.1 ,2021.1 
2019/12/27,213.7 ,3307.4 ,2021.9 
2019/12/28,214.2 ,3308.8 ,2024.8 
2019/12/29,211.6 ,3305.7 ,2023.3 
2019/12/30,211.9 ,3307.3 ,2025.3 
2019/12/31,210.4 ,3307.5 ,2024.3 
2020/1/1,211.9 ,3309.5 ,2025.9 
2020/1/2,210.9 ,3310.3 ,2028.1 
2020/1/3,213.1 ,3311.6 ,2028.5 
2020/1/4,212.2 ,3316.9 ,2027.4 
2020/1/5,216.0 ,3322.0 ,2029.5 
2020/1/6,213.7 ,3318.7 ,2028.4 
2020/1/7,213.7 ,3319.5 ,2028.5 
2020/1/8,213.5 ,3319.3 ,2026.8 
2020/1/9,213.7 ,3321.7 ,2026.3 
2020/1/10,211.2 ,3319.1 ,2027.6 
2020/1/11,213.8 ,3324.6 ,2028.0 
2020/1/12,212.2 ,3323.0 ,2028.2 
2020/1/13,211.9 ,3323.5 ,2031.1 
2020/1/14,213.7 ,3325.8 ,2032.4 
2020/1/15,212.3 ,3326.2 ,2032.3 
2020/1/16,212.9 ,3327.3 ,2030.9 
2020/1/17,213.6 ,3329.9 ,2031.6 
2020/1/18,212.8 ,3329.6 ,2032.0 
2020/1/19,212.6 ,3330.0 ,2033.8 
2020/1/20,212.1 ,3329.9 ,2033.9 
2020/1/21,210.5 ,3329.2 ,2037.1 
2020/1/22,210.7 ,3326.8 ,2036.6 
2020/1/23,211.8 ,3331.9 ,2036.5 
2020/1/24,211.5 ,3332.3 ,2037.4 
2020/1/25,209.9 ,3331.2 ,2036.7 
2020/1/26,209.6 ,3330.7 ,2039.6 
2020/1/27,212.7 ,3337.4 ,2038.5 
2020/1/28,212.5 ,3337.8 ,2038.1 
2020/1/29,211.5 ,3336.6 ,2040.3 
2020/1/30,212.2 ,3338.7 ,2038.5 
2020/1/31,211.9 ,3338.2 ,2041.4 
2020/2/1,212.9 ,3341.0 ,2040.2 
2020/2/2,211.4 ,3340.1 ,2041.9 
2020/2/3,211.3 ,3340.3 ,2041.1 
2020/2/4,211.8 ,3342.1 ,2041.5 
2020/2/5,212.5 ,3339.5 ,2042.2 
2020/2/6,213.5 ,3344.9 ,2041.1 
2020/2/7,211.6 ,3342.6 ,2043.7 
2020/2/8,212.6 ,3344.9 ,2042.4 
2020/2/9,213.7 ,3348.8 ,2044.3 
2020/2/10,216.6 ,3352.2 ,2045.7 
2020/2/11,215.9 ,3352.2 ,2046.0 
2020/2/12,216.1 ,3352.6 ,2046.8 
2020/2/13,215.3 ,3352.0 ,2047.6 
2020/2/14,215.1 ,3353.1 ,2047.4 
2020/2/15,216.6 ,3355.4 ,2046.3 
2020/2/16,214.8 ,3353.4 ,2048.1 
2020/2/17,214.1 ,3353.4 ,2048.9 
2020/2/18,213.9 ,3353.1 ,2050.0 
2020/2/19,215.7 ,3355.7 ,2049.6 
2020/2/20,214.7 ,3356.8 ,2050.0 
2020/2/21,214.0 ,3356.1 ,2052.3 
2020/2/22,216.1 ,3360.8 ,2050.1 
2020/2/23,213.5 ,3363.9 ,2053.6 
2020/2/24,216.0 ,3362.4 ,2056.4 
2020/2/25,215.6 ,3361.8 ,2058.5 
2020/2/26,215.1 ,3361.2 ,2061.6 
2020/2/27,214.6 ,3361.3 ,2059.6 
2020/2/28,217.2 ,3365.4 ,2061.5 
2020/2/29,216.4 ,3365.0 ,2062.2 
2020/3/1,215.3 ,3367.9 ,2062.3 
2020/3/2,214.3 ,3365.7 ,2062.2 
2020/3/3,213.8 ,3364.7 ,2062.6 
