¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/9/9,-118.3 ,2179.6 ,2364.2 
2019/9/10,-118.4 ,2180.6 ,2364.9 
2019/9/11,-117.7 ,2181.2 ,2365.4 
2019/9/12,-117.4 ,2182.6 ,2365.0 
2019/9/13,-118.2 ,2184.1 ,2366.5 
2019/9/14,-118.8 ,2183.6 ,2366.7 
2019/9/15,-116.8 ,2186.6 ,2368.4 
2019/9/16,-116.6 ,2187.1 ,2370.9 
2019/9/17,-119.6 ,2184.5 ,2370.2 
2019/9/18,-118.0 ,2185.6 ,2370.5 
2019/9/19,-118.6 ,2186.3 ,2371.5 
2019/9/20,-120.6 ,2183.9 ,2371.9 
2019/9/21,-120.0 ,2187.1 ,2372.3 
2019/9/22,-116.8 ,2190.9 ,2373.7 
2019/9/23,-113.1 ,2194.4 ,2374.8 
2019/9/24,-115.7 ,2192.1 ,2374.8 
2019/9/25,-112.4 ,2196.3 ,2375.8 
2019/9/26,-112.1 ,2198.2 ,2376.8 
2019/9/27,-114.8 ,2195.1 ,2380.5 
2019/9/28,-113.0 ,2198.9 ,2378.2 
2019/9/29,-114.0 ,2198.7 ,2378.7 
2019/9/30,-112.0 ,2200.3 ,2379.4 
2019/10/1,-112.7 ,2200.8 ,2380.4 
2019/10/2,-113.7 ,2199.4 ,2382.0 
2019/10/3,-112.5 ,2203.1 ,2381.1 
2019/10/4,-112.7 ,2203.8 ,2382.4 
2019/10/5,-111.3 ,2205.1 ,2384.0 
2019/10/6,-113.3 ,2203.5 ,2385.3 
2019/10/7,-113.6 ,2204.4 ,2384.8 
2019/10/8,-116.5 ,2202.2 ,2384.9 
2019/10/9,-116.1 ,2202.9 ,2386.5 
2019/10/10,-112.3 ,2208.1 ,2386.8 
2019/10/11,-113.8 ,2207.6 ,2385.4 
2019/10/12,-113.4 ,2208.1 ,2387.2 
2019/10/13,-116.8 ,2205.9 ,2389.0 
2019/10/14,-113.8 ,2210.0 ,2389.0 
2019/10/15,-113.7 ,2210.8 ,2390.6 
2019/10/16,-113.5 ,2211.4 ,2391.2 
2019/10/17,-113.2 ,2212.5 ,2391.9 
2019/10/18,-113.0 ,2213.6 ,2392.6 
2019/10/19,-111.9 ,2212.5 ,2395.7 
2019/10/20,-113.0 ,2214.2 ,2395.1 
2019/10/21,-111.9 ,2216.0 ,2394.8 
2019/10/22,-113.2 ,2215.6 ,2395.1 
2019/10/23,-111.6 ,2217.8 ,2396.9 
2019/10/24,-111.9 ,2219.1 ,2396.1 
2019/10/25,-112.6 ,2218.7 ,2397.1 
2019/10/26,-112.7 ,2218.8 ,2399.6 
2019/10/27,-112.9 ,2219.8 ,2400.5 
2019/10/28,-113.0 ,2221.0 ,2402.2 
2019/10/29,-113.8 ,2221.9 ,2402.8 
2019/10/30,-114.7 ,2221.6 ,2404.4 
2019/10/31,-114.9 ,2222.1 ,2403.7 
2019/11/1,-113.6 ,2224.7 ,2404.8 
2019/11/2,-115.3 ,2222.7 ,2406.0 
2019/11/3,-114.9 ,2224.7 ,2406.7 
2019/11/4,-114.6 ,2226.2 ,2407.6 
2019/11/5,-116.6 ,2224.7 ,2407.9 
2019/11/6,-116.4 ,2224.5 ,2409.3 
2019/11/7,-118.0 ,2223.9 ,2411.1 
2019/11/8,-120.1 ,2224.3 ,2414.6 
2019/11/9,-115.8 ,2229.3 ,2416.5 
2019/11/10,-115.8 ,2231.1 ,2415.0 
2019/11/11,-117.6 ,2229.8 ,2415.7 
2019/11/12,-117.2 ,2231.8 ,2416.6 
2019/11/13,-118.7 ,2231.2 ,2417.3 
2019/11/14,-115.7 ,2234.8 ,2418.2 
2019/11/15,-116.9 ,2234.6 ,2420.0 
2019/11/16,-116.7 ,2236.3 ,2420.3 
2019/11/17,-117.0 ,2235.1 ,2422.7 
2019/11/18,-118.9 ,2234.7 ,2422.6 
2019/11/19,-122.0 ,2231.7 ,2422.5 
2019/11/20,-118.1 ,2236.9 ,2422.1 
2019/11/21,-117.6 ,2237.7 ,2424.2 
2019/11/22,-117.5 ,2238.7 ,2425.1 
2019/11/23,-118.2 ,2239.6 ,2426.2 
2019/11/24,-118.2 ,2240.1 ,2426.6 
2019/11/25,-119.9 ,2239.1 ,2426.5 
2019/11/26,-115.4 ,2240.3 ,2427.6 
2019/11/27,-117.3 ,2243.7 ,2429.3 
2019/11/28,-116.3 ,2244.7 ,2429.4 
2019/11/29,-116.2 ,2245.3 ,2431.9 
2019/11/30,-120.2 ,2241.8 ,2430.5 
2019/12/1,-118.4 ,2244.9 ,2431.0 
2019/12/2,-117.4 ,2246.6 ,2433.0 
2019/12/3,-118.8 ,2245.7 ,2431.4 
2019/12/4,-117.2 ,2248.5 ,2433.7 
2019/12/5,-117.0 ,2249.0 ,2435.0 
2019/12/6,-116.6 ,2249.5 ,2437.0 
2019/12/7,-118.0 ,2248.9 ,2438.0 
2019/12/8,-118.7 ,2249.3 ,2438.4 
2019/12/9,-116.9 ,2251.5 ,2438.5 
2019/12/10,-119.1 ,2249.7 ,2438.4 
2019/12/11,-117.9 ,2251.5 ,2441.1 
2019/12/12,-116.7 ,2250.3 ,2438.4 
2019/12/13,-117.4 ,2249.7 ,2439.8 
2019/12/14,-118.9 ,2252.5 ,2442.5 
2019/12/15,-117.0 ,2254.3 ,2441.2 
2019/12/16,-117.1 ,2256.9 ,2442.3 
2019/12/17,-119.6 ,2254.0 ,2442.8 
2019/12/18,-117.0 ,2257.2 ,2443.0 
2019/12/19,-116.5 ,2258.1 ,2444.1 
2019/12/20,-117.0 ,2257.4 ,2446.0 
2019/12/21,-117.5 ,2258.1 ,2445.8 
2019/12/22,-118.2 ,2258.1 ,2445.7 
2019/12/23,-117.5 ,2259.9 ,2448.2 
2019/12/24,-116.7 ,2262.1 ,2447.5 
2019/12/25,-114.7 ,2264.3 ,2449.3 
2019/12/26,-117.9 ,2261.6 ,2447.5 
2019/12/27,-118.3 ,2261.8 ,2448.8 
2019/12/28,-117.3 ,2263.6 ,2449.9 
2019/12/29,-121.0 ,2259.9 ,2450.2 
2019/12/30,-119.5 ,2262.1 ,2452.2 
2019/12/31,-122.0 ,2260.8 ,2452.9 
2020/1/1,-120.2 ,2262.6 ,2454.4 
2020/1/2,-118.1 ,2262.3 ,2455.0 
2020/1/3,-118.5 ,2264.2 ,2456.8 
2020/1/4,-119.9 ,2267.6 ,2455.6 
2020/1/5,-117.2 ,2271.2 ,2457.2 
2020/1/6,-119.9 ,2268.6 ,2455.9 
2020/1/7,-121.2 ,2266.6 ,2455.4 
2020/1/8,-123.3 ,2264.6 ,2455.0 
2020/1/9,-125.3 ,2263.8 ,2454.2 
2020/1/10,-125.4 ,2264.5 ,2456.7 
2020/1/11,-125.4 ,2265.5 ,2456.9 
2020/1/12,-125.8 ,2265.5 ,2457.7 
2020/1/13,-126.6 ,2265.5 ,2459.0 
2020/1/14,-124.6 ,2267.6 ,2460.0 
2020/1/15,-126.0 ,2267.7 ,2461.4 
2020/1/16,-126.4 ,2267.4 ,2460.4 
2020/1/17,-128.4 ,2266.3 ,2460.9 
2020/1/18,-127.8 ,2268.4 ,2462.7 
2020/1/19,-126.5 ,2270.5 ,2464.7 
2020/1/20,-124.4 ,2272.8 ,2463.7 
2020/1/21,-124.7 ,2273.6 ,2466.3 
2020/1/22,-126.7 ,2274.4 ,2465.5 
2020/1/23,-125.8 ,2273.0 ,2466.3 
2020/1/24,-125.7 ,2274.2 ,2466.5 
2020/1/25,-127.5 ,2273.0 ,2467.2 
2020/1/26,-128.3 ,2273.0 ,2468.5 
2020/1/27,-126.7 ,2275.1 ,2469.0 
2020/1/28,-126.8 ,2275.7 ,2468.5 
2020/1/29,-126.9 ,2275.8 ,2470.3 
2020/1/30,-126.3 ,2277.3 ,2470.4 
2020/1/31,-127.1 ,2277.3 ,2471.7 
2020/2/1,-124.6 ,2280.0 ,2471.0 
2020/2/2,-126.3 ,2279.5 ,2471.6 
2020/2/3,-127.5 ,2277.9 ,2473.5 
2020/2/4,-126.7 ,2279.9 ,2472.9 
2020/2/5,-128.7 ,2281.0 ,2473.4 
2020/2/6,-125.2 ,2281.3 ,2474.3 
2020/2/7,-125.0 ,2282.4 ,2475.3 
2020/2/8,-126.0 ,2282.0 ,2474.3 
2020/2/9,-125.1 ,2283.4 ,2475.1 
2020/2/10,-124.6 ,2284.5 ,2476.8 
2020/2/11,-125.4 ,2284.3 ,2477.2 
2020/2/12,-126.7 ,2286.4 ,2478.2 
2020/2/13,-123.6 ,2287.0 ,2478.6 
2020/2/14,-123.9 ,2287.6 ,2479.3 
2020/2/15,-125.1 ,2286.3 ,2478.0 
2020/2/16,-125.1 ,2286.7 ,2479.7 
2020/2/17,-125.5 ,2287.4 ,2479.5 
2020/2/18,-126.2 ,2287.4 ,2479.4 
2020/2/19,-126.2 ,2286.0 ,2482.0 
2020/2/20,-124.7 ,2289.4 ,2483.2 
2020/2/21,-124.9 ,2286.8 ,2483.8 
2020/2/22,-125.0 ,2291.0 ,2483.0 
2020/2/23,-128.7 ,2294.7 ,2486.3 
2020/2/24,-125.7 ,2291.6 ,2489.1 
2020/2/25,-125.4 ,2291.7 ,2492.5 
2020/2/26,-123.2 ,2293.8 ,2494.8 
2020/2/27,-121.6 ,2296.1 ,2493.1 
2020/2/28,-120.0 ,2298.4 ,2494.4 
2020/2/29,-123.0 ,2295.7 ,2495.7 
2020/3/1,-121.4 ,2298.5 ,2494.8 
2020/3/2,-124.4 ,2295.8 ,2495.7 
2020/3/3,-126.9 ,2294.3 ,2495.7 
